232,9,196,4.0,Pantai Ngrenehan,Bahari,3000,4.4,82.60975609756098,8,270
8258,248,83,5.0,Alive Museum Ancol,Taman Hiburan,200000,4.3,82.60975609756098,247,5
7561,227,412,4.0,Masjid Nasional Al-Akbar,Tempat Ibadah,0,4.9,82.60975609756098,226,184
6168,185,124,2.0,Kauman Pakualaman Yogyakarta,Budaya,0,5.0,82.60975609756098,184,144
3596,110,2,2.0,Kota Tua,Budaya,0,4.6,90.0,109,166
6288,189,204,2.0,Desa Wisata Pulesari,Taman Hiburan,0,4.4,82.60975609756098,188,63
4632,141,226,3.0,Kawasan Punclut,Taman Hiburan,20000,4.4,120.0,140,149
125,5,166,3.0,Kebun Teh Nglinggo,Cagar Alam,6000,4.5,82.60975609756098,4,156
7641,230,257,4.0,Monumen Bandung Lautan Api,Budaya,0,4.3,82.60975609756098,229,189
6229,187,258,3.0,Museum Gedung Sate,Budaya,5000,4.6,82.60975609756098,186,209
1296,40,203,4.0,Galaxy Waterpark Jogja,Taman Hiburan,40000,4.3,82.60975609756098,39,77
1976,61,79,2.0,Taman Spathodea,Taman Hiburan,0,4.6,30.0,60,393
9480,285,427,1.0,Patung Buddha Empat Rupa,Budaya,0,4.3,82.60975609756098,284,294
9581,288,91,5.0,Situs Warungboto,Taman Hiburan,0,4.4,60.0,287,337
5750,173,177,4.0,Pantai Parangtritis,Bahari,10000,4.5,82.60975609756098,172,272
8152,245,399,4.0,Taman Pelangi,Taman Hiburan,0,4.5,20.0,244,387
3086,95,46,5.0,Pulau Semak Daun,Bahari,40000,4.0,82.60975609756098,94,310
9276,279,288,2.0,Masjid Salman ITB,Tempat Ibadah,0,4.8,82.60975609756098,278,187
6882,207,387,5.0,Obyek Wisata Goa Kreo,Cagar Alam,5500,4.3,60.0,206,242
9305,280,404,2.0,Kenjeran Park,Taman Hiburan,35000,4.2,120.0,279,157
7673,230,296,4.0,Batununggal Indah Club,Taman Hiburan,70000,4.4,82.60975609756098,229,16
3345,102,78,2.0,Hutan Kota Srengseng,Taman Hiburan,1000,4.3,82.60975609756098,101,110
8172,246,55,5.0,Klenteng Jin De Yuan,Tempat Ibadah,0,4.5,82.60975609756098,245,162
9421,283,96,3.0,Alun Alun Selatan Yogyakarta,Taman Hiburan,0,4.6,60.0,282,6
5870,177,66,3.0,Museum Layang-layang,Budaya,10000,4.5,90.0,176,217
6506,195,81,5.0,Mall Thamrin City,Pusat Perbelanjaan,0,4.4,60.0,194,175
2797,86,160,4.0,Pasar Kebon Empring Bintaran,Pusat Perbelanjaan,0,4.4,82.60975609756098,85,289
918,29,342,5.0,Taman Kasmaran,Taman Hiburan,3000,4.5,90.0,28,374
1646,51,33,3.0,Taman Suropati,Taman Hiburan,0,4.6,82.60975609756098,50,396
5122,155,321,5.0,Glamping Lakeside Rancabali,Taman Hiburan,30000,4.4,82.60975609756098,154,88
5126,156,271,3.0,Taman Vanda,Taman Hiburan,0,4.3,45.0,155,398
4621,141,121,3.0,Candi Prambanan,Budaya,50000,4.7,82.60975609756098,140,38
6809,204,284,4.0,Pasar Baru,Pusat Perbelanjaan,0,4.3,82.60975609756098,203,287
364,13,265,4.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,12,219
2125,65,66,3.0,Museum Layang-layang,Budaya,10000,4.5,90.0,64,217
8150,245,100,1.0,Taman Budaya Yogyakarta,Budaya,0,4.5,210.0,244,358
8717,263,176,2.0,Museum Gunung Merapi,Budaya,10000,4.4,60.0,262,211
55,2,166,2.0,Kebun Teh Nglinggo,Cagar Alam,6000,4.5,82.60975609756098,1,156
638,21,121,2.0,Candi Prambanan,Budaya,50000,4.7,82.60975609756098,20,38
302,11,97,4.0,Monumen Yogya Kembali,Budaya,15000,4.5,30.0,10,200
5811,175,404,5.0,Kenjeran Park,Taman Hiburan,35000,4.2,120.0,174,157
1276,40,402,4.0,Food Junction Grand Pakuwon,Pusat Perbelanjaan,0,4.5,120.0,39,74
4432,135,368,5.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,134,131
3644,111,40,4.0,Galeri Nasional Indonesia,Budaya,0,4.6,82.60975609756098,110,79
4143,126,369,3.0,Monumen Palagan Ambarawa,Budaya,7500,4.4,20.0,125,194
2878,89,180,2.0,Pantai Depok Jogja,Bahari,10000,4.3,82.60975609756098,88,253
6493,195,316,2.0,Curug Malela,Cagar Alam,10000,4.4,82.60975609756098,194,55
5240,159,246,1.0,Curug Tilu Leuwi Opat,Cagar Alam,10000,4.4,120.0,158,56
9408,283,408,2.0,Kebun Binatang Surabaya,Cagar Alam,15000,4.3,180.0,282,154
6937,208,409,5.0,Rumah Batik,Budaya,0,4.5,15.0,207,321
7240,218,339,1.0,Sam Poo Kong Temple,Budaya,35000,4.5,82.60975609756098,217,324
2593,80,53,2.0,Rumah Sipitung,Budaya,5000,4.5,90.0,79,322
2393,74,84,3.0,Kawasan Kuliner BSM,Pusat Perbelanjaan,0,4.6,82.60975609756098,73,147
523,18,102,3.0,Monumen Batik Yogyakarta,Budaya,40000,4.5,15.0,17,190
6376,192,155,1.0,Pantai Ngobaran,Bahari,5000,4.6,82.60975609756098,191,268
6981,210,77,1.0,Taman Hutan Tebet,Taman Hiburan,0,4.4,60.0,209,370
6677,200,417,2.0,Klenteng Sanggar Agung,Budaya,10000,4.5,82.60975609756098,199,163
3900,119,308,4.0,Pemandian Air Panas Ciater,Cagar Alam,15000,4.3,82.60975609756098,118,298
9634,289,335,1.0,Candi Gedong Songo,Budaya,10000,4.5,82.60975609756098,288,36
5585,168,261,4.0,Ciwangun Indah Camp Official,Cagar Alam,10000,4.3,82.60975609756098,167,45
9360,282,421,1.0,Museum Kesehatan Dr. Adhyatma,Budaya,10000,4.4,82.60975609756098,281,215
7956,239,265,4.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,238,219
7570,228,267,3.0,Panama Park 825,Taman Hiburan,50000,4.4,82.60975609756098,227,246
6777,203,396,2.0,Monumen Kapal Selam,Budaya,15000,4.4,30.0,202,192
671,22,68,2.0,Pasar Petak Sembilan,Pusat Perbelanjaan,0,4.4,45.0,21,290
4188,128,224,4.0,Dago Dreampark,Taman Hiburan,40000,4.2,150.0,127,57
666,22,103,5.0,Tugu Pal Putih Jogja,Taman Hiburan,0,4.7,15.0,21,411
3266,100,252,1.0,Kampoeng Tulip,Taman Hiburan,15000,3.8,60.0,99,132
1887,58,135,4.0,Kawasan Wisata Sosrowijayan,Pusat Perbelanjaan,0,4.0,82.60975609756098,57,150
8472,256,416,3.0,Keraton Surabaya,Budaya,0,4.4,82.60975609756098,255,158
9091,274,286,3.0,Roemah Seni Sarasvati,Budaya,0,4.4,82.60975609756098,273,320
7687,231,208,2.0,Taman Sungai Mudal,Cagar Alam,10000,4.6,150.0,230,395
6031,182,265,2.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,181,219
6090,183,400,1.0,Hutan Bambu Keputih,Cagar Alam,0,4.3,25.0,182,109
6238,187,406,3.0,Kebun Bibit Wonorejo,Cagar Alam,0,4.4,30.0,186,151
7350,222,334,5.0,Chingu Cafe Little Seoul,Taman Hiburan,50000,4.5,82.60975609756098,221,42
7830,235,201,3.0,Pantai Kesirat,Bahari,5000,4.6,90.0,234,261
760,25,352,2.0,GPIB Immanuel Semarang (Gereja Blenduk),Tempat Ibadah,0,4.6,82.60975609756098,24,76
6254,188,394,4.0,Air Mancur Menari,Taman Hiburan,35000,4.4,45.0,187,0
1906,58,16,4.0,Jembatan Kota Intan,Budaya,0,4.3,82.60975609756098,57,122
3818,117,9,2.0,Pelabuhan Marina,Bahari,175000,4.4,82.60975609756098,116,297
6269,188,298,2.0,Gunung Lalakon,Cagar Alam,0,4.8,82.60975609756098,187,102
4300,131,426,1.0,Balai Kota Surabaya,Budaya,0,4.7,60.0,130,13
5569,168,232,3.0,Bukit Moko,Cagar Alam,25000,4.5,82.60975609756098,167,27
7941,239,224,5.0,Dago Dreampark,Taman Hiburan,40000,4.2,150.0,238,57
4164,127,49,1.0,Galeri Indonesia Kaya,Budaya,0,4.8,90.0,126,78
5971,180,341,3.0,Hutan Wisata Tinjomoyo Semarang,Cagar Alam,3000,4.3,82.60975609756098,179,115
3579,109,311,4.0,The Lodge Maribaya,Cagar Alam,25000,4.3,150.0,108,405
2832,87,373,3.0,Museum Kereta Ambarawa,Budaya,10000,4.5,60.0,86,214
5449,165,162,2.0,Kampung Wisata Dipowinatan,Budaya,220000,4.5,82.60975609756098,164,139
3472,106,5,2.0,Atlantis Water Adventure,Taman Hiburan,94000,4.5,60.0,105,11
6327,190,105,2.0,Candi Donotirto,Budaya,0,4.4,25.0,189,35
137,5,283,4.0,Jembatan Pasupati,Taman Hiburan,0,4.6,82.60975609756098,4,124
7043,212,302,4.0,Masjid Pusdai,Tempat Ibadah,0,4.7,82.60975609756098,211,185
4892,148,329,5.0,Bukit Gantole Cililin,Cagar Alam,0,4.4,45.0,147,24
2180,67,236,5.0,Taman Balai Kota Bandung,Taman Hiburan,0,4.6,45.0,66,353
7730,232,392,5.0,Ekowisata Mangrove Wonorejo,Cagar Alam,0,4.3,60.0,231,70
3177,97,81,2.0,Mall Thamrin City,Pusat Perbelanjaan,0,4.4,60.0,96,175
4854,146,137,5.0,Wisata Alam Kalibiru,Cagar Alam,20000,4.4,90.0,145,425
4637,141,143,3.0,Seribu Batu Songgo Langit,Cagar Alam,2000,4.6,90.0,140,332
5115,155,209,4.0,Pantai Sanglen,Bahari,10000,4.5,82.60975609756098,154,279
7648,230,266,3.0,Caringin Tilu,Cagar Alam,0,4.4,82.60975609756098,229,41
4261,130,368,5.0,Kampoeng Rawa,Cagar Alam,3000,4.5,82.60975609756098,129,131
1331,42,185,5.0,Pantai Krakal,Bahari,10000,4.5,82.60975609756098,41,262
7002,210,275,2.0,Curug Cipanas,Cagar Alam,20000,3.9,180.0,209,52
6941,208,20,5.0,Museum Taman Prasasti,Budaya,2000,4.5,90.0,207,234
8017,241,44,5.0,Monumen Selamat Datang,Budaya,0,4.7,15.0,240,197
6241,187,42,5.0,Museum Seni Rupa dan Kramik,Budaya,5000,4.4,82.60975609756098,186,228
9987,300,193,5.0,Candi Sewu,Budaya,50000,4.6,82.60975609756098,299,40
6881,207,235,4.0,Gua Belanda,Cagar Alam,15000,4.4,45.0,206,98
4530,138,340,4.0,Desa Wisata Lembah Kalipancur,Taman Hiburan,0,3.9,90.0,137,62
4673,142,46,3.0,Pulau Semak Daun,Bahari,40000,4.0,82.60975609756098,141,310
6996,210,424,5.0,Pantai Ria Kenjeran,Bahari,15000,4.2,45.0,209,276
1252,39,360,4.0,Air Terjun Kali Pancur,Cagar Alam,5000,4.1,82.60975609756098,38,1
3374,103,227,1.0,Alun-Alun Kota Bandung,Taman Hiburan,0,4.6,60.0,102,7
2814,87,332,4.0,Rainbow Garden,Cagar Alam,20000,4.6,90.0,86,319
4719,143,151,2.0,Desa Wisata Kelor,Taman Hiburan,0,4.4,90.0,142,61
6544,197,125,1.0,Alun-alun Utara Keraton Yogyakarta,Budaya,0,4.6,60.0,196,8
4858,147,298,2.0,Gunung Lalakon,Cagar Alam,0,4.8,82.60975609756098,146,102
7901,238,211,3.0,GunungTangkuban perahu,Cagar Alam,30000,4.5,82.60975609756098,237,105
8580,259,188,3.0,Pantai Sadranan,Bahari,10000,4.6,82.60975609756098,258,277
8427,254,349,5.0,Wisata Mangrove Tapak,Cagar Alam,5000,4.3,90.0,253,435
1077,34,183,3.0,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,150000,4.4,82.60975609756098,33,126
4363,133,48,2.0,Taman Ismail Marzuki,Budaya,5000,4.6,82.60975609756098,132,372
770,25,60,2.0,Museum Tekstil,Budaya,5000,4.5,45.0,24,235
8865,267,134,1.0,Desa Wisata Gamplong,Taman Hiburan,10000,4.4,60.0,266,60
249,9,265,4.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,8,219
7239,218,202,5.0,Pantai Ngandong,Bahari,10000,4.5,82.60975609756098,217,266
3419,105,66,2.0,Museum Layang-layang,Budaya,10000,4.5,90.0,104,217
4976,150,371,5.0,Wisata Eling Bening,Cagar Alam,25000,4.3,90.0,149,429
4544,138,81,4.0,Mall Thamrin City,Pusat Perbelanjaan,0,4.4,60.0,137,175
5565,168,305,1.0,Sunrise Point Cukul,Cagar Alam,10000,4.6,82.60975609756098,167,345
7939,239,68,5.0,Pasar Petak Sembilan,Pusat Perbelanjaan,0,4.4,45.0,238,290
716,23,384,4.0,Kampung Tematik Jawi,Budaya,0,4.5,90.0,22,138
9652,290,372,1.0,Gua Maria Kerep Ambarawa,Cagar Alam,2000,4.8,82.60975609756098,289,99
2048,63,359,1.0,Taman Bunga Celosia,Cagar Alam,25000,4.3,90.0,62,359
5997,181,111,2.0,Puncak Pinus Becici,Taman Hiburan,3000,4.5,82.60975609756098,180,314
6600,198,398,4.0,Taman Buah Surabaya,Taman Hiburan,0,4.1,30.0,197,356
7245,218,282,1.0,Curug Cilengkrang,Cagar Alam,7500,4.0,60.0,217,50
4178,128,348,1.0,Pura Giri Natha,Budaya,20000,4.7,82.60975609756098,127,316
4809,145,130,4.0,Studio Alam Gamplong,Taman Hiburan,10000,4.4,120.0,144,341
9482,285,390,3.0,Durian Gardens and Tourism Education Watu Simbar,Cagar Alam,5000,4.1,45.0,284,68
7140,215,435,4.0,Taman Air Mancur Menari Kenjeran,Taman Hiburan,0,4.4,45.0,214,350
7190,216,299,1.0,Sendang Geulis Kahuripan,Cagar Alam,10000,4.3,120.0,215,331
1460,45,199,3.0,Pantai Sedahan,Bahari,5000,4.5,82.60975609756098,44,280
5989,180,395,3.0,Taman Prestasi,Taman Hiburan,0,4.6,82.60975609756098,179,390
2000,62,120,5.0,Bukit Panguk Kediwung,Budaya,250000,4.5,90.0,61,28
8175,246,316,4.0,Curug Malela,Cagar Alam,10000,4.4,82.60975609756098,245,55
404,14,294,2.0,Taman Film,Budaya,0,4.3,90.0,13,364
384,14,344,2.0,Pantai Marina,Bahari,3000,4.1,82.60975609756098,13,264
9448,284,265,3.0,Museum Mandala Wangsit Siliwangi,Budaya,0,4.4,60.0,283,219
9487,286,163,1.0,Watu Mabur Mangunan,Cagar Alam,2500,4.5,60.0,285,423
1633,51,141,4.0,Bunker Kaliadem Merapi,Cagar Alam,3000,4.5,45.0,50,33
9853,296,216,2.0,Farm House Susu Lembang,Taman Hiburan,30000,4.4,82.60975609756098,295,72
4784,145,301,4.0,Lereng Anteng Panoramic Coffee Place,Cagar Alam,50000,4.4,150.0,144,174
9456,285,109,5.0,Hutan Pinus Pengger,Taman Hiburan,3000,4.5,82.60975609756098,284,114
6970,209,398,5.0,Taman Buah Surabaya,Taman Hiburan,0,4.1,30.0,208,356
3925,120,379,5.0,Goa Rong,Cagar Alam,5000,4.3,82.60975609756098,119,93
4158,127,203,1.0,Galaxy Waterpark Jogja,Taman Hiburan,40000,4.3,82.60975609756098,126,77
7449,224,213,3.0,Gedung Sate,Budaya,5000,4.6,82.60975609756098,223,81
8415,254,355,4.0,Umbul Sidomukti,Cagar Alam,75000,4.6,82.60975609756098,253,413
2193,67,89,5.0,De Mata Museum Jogja,Budaya,50000,4.4,82.60975609756098,66,59
1015,32,312,5.0,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,11000,4.5,90.0,31,369
5124,156,55,1.0,Klenteng Jin De Yuan,Tempat Ibadah,0,4.5,82.60975609756098,155,162
7418,223,106,3.0,Kawasan Malioboro,Taman Hiburan,0,4.8,82.60975609756098,222,148
7409,223,11,4.0,Pulau Bidadari,Bahari,5000,4.6,82.60975609756098,222,306
8989,271,195,2.0,Pantai Jogan,Bahari,5000,4.4,82.60975609756098,270,259
2871,89,402,4.0,Food Junction Grand Pakuwon,Pusat Perbelanjaan,0,4.5,120.0,88,74
9,1,393,5.0,Taman Harmoni Keputih,Cagar Alam,0,4.4,60.0,0,366
1838,57,339,1.0,Sam Poo Kong Temple,Budaya,35000,4.5,82.60975609756098,56,324
4804,145,380,1.0,Masjid Agung Ungaran,Tempat Ibadah,0,4.7,82.60975609756098,144,178
255,9,378,5.0,Jembatan Biru Ambarawa,Taman Hiburan,0,4.2,60.0,8,121
7026,211,125,5.0,Alun-alun Utara Keraton Yogyakarta,Budaya,0,4.6,60.0,210,8
5713,172,388,3.0,Watu Gunung Ungaran,Cagar Alam,25000,4.4,82.60975609756098,171,421
3324,102,333,5.0,Kota Mini,Taman Hiburan,20000,4.4,82.60975609756098,101,165
7714,232,241,2.0,Lawangwangi Creative Space,Taman Hiburan,0,4.4,120.0,231,171
1581,49,233,2.0,Gunung Papandayan,Cagar Alam,30000,4.6,82.60975609756098,48,104
924,30,272,2.0,Taman Budaya Jawa Barat,Budaya,0,4.3,120.0,29,357
2779,86,44,5.0,Monumen Selamat Datang,Budaya,0,4.7,15.0,85,197
7891,237,21,4.0,Museum Wayang,Budaya,5000,4.5,150.0,236,238
6132,184,39,4.0,Museum Macan (Modern and Contemporary Art in Nusantara),Budaya,100000,4.5,120.0,183,218
5320,161,354,4.0,Semarang Contemporary Art Gallery,Budaya,10000,4.6,90.0,160,330
7312,220,330,1.0,Bandros City Tour,Budaya,40000,4.4,82.60975609756098,219,14
7102,213,249,2.0,Upside Down World Bandung,Taman Hiburan,100000,4.0,30.0,212,414
6042,182,63,4.0,Museum Kebangkitan Nasional,Budaya,2000,4.7,45.0,181,213
3775,116,172,3.0,Pantai Indrayanti,Bahari,10000,4.5,82.60975609756098,115,258
4835,146,285,1.0,Taman Sejarah Bandung,Budaya,0,4.6,45.0,145,391
4964,150,333,4.0,Kota Mini,Taman Hiburan,20000,4.4,82.60975609756098,149,165
539,18,412,2.0,Masjid Nasional Al-Akbar,Tempat Ibadah,0,4.9,82.60975609756098,17,184
7483,225,90,5.0,Kampung Wisata Taman Sari,Taman Hiburan,5000,4.6,82.60975609756098,224,143
2745,85,103,4.0,Tugu Pal Putih Jogja,Taman Hiburan,0,4.7,15.0,84,411
3719,114,316,4.0,Curug Malela,Cagar Alam,10000,4.4,82.60975609756098,113,55
6819,205,367,5.0,Wisata Lereng Kelir,Cagar Alam,7000,4.3,82.60975609756098,204,434
9337,281,300,4.0,Sanghyang Heuleut,Cagar Alam,10000,4.4,82.60975609756098,280,325
4468,136,58,3.0,Taman Ayodya,Taman Hiburan,0,4.4,45.0,135,351
667,22,17,3.0,Museum Fatahillah,Budaya,5000,4.4,82.60975609756098,21,208
7575,228,290,3.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,227,223
8549,258,354,5.0,Semarang Contemporary Art Gallery,Budaya,10000,4.6,90.0,257,330
5063,153,16,1.0,Jembatan Kota Intan,Budaya,0,4.3,82.60975609756098,152,122
1353,42,310,3.0,Taman Bunga Cihideung,Cagar Alam,0,4.1,45.0,41,360
7114,214,99,3.0,Kampung Wisata Kadipaten,Budaya,0,4.4,82.60975609756098,213,140
9773,294,436,1.0,Taman Flora Bratang Surabaya,Taman Hiburan,0,4.6,82.60975609756098,293,365
8662,261,60,5.0,Museum Tekstil,Budaya,5000,4.5,45.0,260,235
2703,84,52,5.0,Kampung Cina,Budaya,15000,4.5,82.60975609756098,83,135
3330,102,175,2.0,Museum Ullen Sentalu,Budaya,100000,4.7,120.0,101,237
8053,242,325,3.0,Saung Angklung Mang Udjo,Budaya,75000,4.7,82.60975609756098,241,326
3584,109,86,5.0,Keraton Yogyakarta,Budaya,15000,4.6,82.60975609756098,108,159
9441,284,188,5.0,Pantai Sadranan,Bahari,10000,4.6,82.60975609756098,283,277
5645,170,155,1.0,Pantai Ngobaran,Bahari,5000,4.6,82.60975609756098,169,268
3376,103,90,4.0,Kampung Wisata Taman Sari,Taman Hiburan,5000,4.6,82.60975609756098,102,143
1256,39,110,4.0,Monumen Serangan Umum 1 Maret,Taman Hiburan,3000,4.6,82.60975609756098,38,198
6190,186,363,5.0,Pantai Maron,Bahari,5000,3.4,82.60975609756098,185,265
5348,162,1,5.0,Monumen Nasional,Budaya,20000,4.6,15.0,161,193
4175,127,279,4.0,Masjid Agung Trans Studio Bandung,Tempat Ibadah,0,4.8,82.60975609756098,126,177
4910,148,274,4.0,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,0,4.6,82.60975609756098,147,12
1852,57,254,3.0,Teras Cikapundung BBWS,Taman Hiburan,0,4.3,60.0,56,402
6316,190,208,4.0,Taman Sungai Mudal,Cagar Alam,10000,4.6,150.0,189,395
9854,296,174,2.0,Pasar Beringharjo,Pusat Perbelanjaan,0,4.5,60.0,295,288
2105,65,213,3.0,Gedung Sate,Budaya,5000,4.6,82.60975609756098,64,81
133,5,407,3.0,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,0,4.5,45.0,4,363
5029,152,332,2.0,Rainbow Garden,Cagar Alam,20000,4.6,90.0,151,319
928,30,164,4.0,Pintoe Langit Dahromo,Cagar Alam,2500,4.4,60.0,29,304
823,27,225,5.0,Orchid Forest Cikole,Taman Hiburan,50000,4.6,150.0,26,245
7576,228,29,1.0,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,0,5.0,82.60975609756098,227,433
1531,48,320,4.0,Pemandian Air Panas Cimanggu,Cagar Alam,23000,3.9,60.0,47,299
1214,38,40,5.0,Galeri Nasional Indonesia,Budaya,0,4.6,82.60975609756098,37,79
504,17,3,2.0,Dunia Fantasi,Taman Hiburan,270000,4.6,360.0,16,67
6530,196,177,5.0,Pantai Parangtritis,Bahari,10000,4.5,82.60975609756098,195,272
3072,94,140,5.0,Bendung Lepen,Taman Hiburan,0,4.6,60.0,93,17
9086,274,321,3.0,Glamping Lakeside Rancabali,Taman Hiburan,30000,4.4,82.60975609756098,273,88
8647,261,132,4.0,Air Terjun Kedung Pedut,Cagar Alam,20000,4.5,60.0,260,2
6619,199,47,4.0,Taman Situ Lembang,Taman Hiburan,0,4.5,82.60975609756098,198,392
9273,279,235,2.0,Gua Belanda,Cagar Alam,15000,4.4,45.0,278,98
3709,113,287,5.0,Puspa Iptek Sundial,Taman Hiburan,25000,4.4,82.60975609756098,112,317
4849,146,291,2.0,Water Park Bandung Indah,Taman Hiburan,50000,4.0,82.60975609756098,145,417
4748,144,375,3.0,Kota Lama Semarang,Budaya,0,4.7,90.0,143,164
4268,130,111,3.0,Puncak Pinus Becici,Taman Hiburan,3000,4.5,82.60975609756098,129,314
9878,297,217,4.0,Kebun Binatang Bandung,Cagar Alam,20000,4.0,180.0,296,152
8905,268,47,4.0,Taman Situ Lembang,Taman Hiburan,0,4.5,82.60975609756098,267,392
4186,128,28,5.0,Wisata Agro Edukatif Istana Susu Cibugary,Taman Hiburan,35000,4.5,82.60975609756098,127,424
5301,160,124,5.0,Kauman Pakualaman Yogyakarta,Budaya,0,5.0,82.60975609756098,159,144
2923,91,318,2.0,Situ Patenggang,Cagar Alam,20000,4.5,82.60975609756098,90,336
6588,198,134,3.0,Desa Wisata Gamplong,Taman Hiburan,10000,4.4,60.0,197,60
1810,56,221,4.0,Museum Geologi Bandung,Budaya,2000,4.6,82.60975609756098,55,210
3486,106,386,3.0,Air Terjun Semirang,Cagar Alam,9000,4.4,82.60975609756098,105,3
7419,223,222,1.0,Museum Konferensi Asia Afrika,Budaya,0,4.6,60.0,222,216
3141,97,3,1.0,Dunia Fantasi,Taman Hiburan,270000,4.6,360.0,96,67
9347,281,336,5.0,Grand Maerakaca,Taman Hiburan,15000,4.4,82.60975609756098,280,95
1324,41,384,2.0,Kampung Tematik Jawi,Budaya,0,4.5,90.0,40,138
4312,132,425,5.0,Waterpark Kenjeran Surabaya,Taman Hiburan,35000,4.1,82.60975609756098,131,419
7494,226,223,3.0,Masjid Raya Bandung,Tempat Ibadah,0,4.7,82.60975609756098,225,186
8702,262,47,1.0,Taman Situ Lembang,Taman Hiburan,0,4.5,82.60975609756098,261,392
8691,262,263,2.0,Curug Batu Templek,Cagar Alam,5000,4.1,90.0,261,48
9503,286,117,5.0,The World Landmarks - Merapi Park Yogyakarta,Taman Hiburan,22000,4.2,90.0,285,407
5541,167,64,4.0,Museum Sasmita Loka Ahmad Yani,Budaya,2000,4.7,45.0,166,226
6172,185,18,4.0,Museum Bank Indonesia,Budaya,2000,4.7,82.60975609756098,184,203
1540,48,418,2.0,Museum Sepuluh Nopember Kota Surabaya,Budaya,5000,4.7,82.60975609756098,47,229
9409,283,428,1.0,Monumen Bambu Runcing Surabaya,Budaya,0,4.6,15.0,282,188
2681,83,152,1.0,Pantai Patihan,Bahari,5000,4.1,45.0,82,273
9882,297,191,4.0,Pantai Drini,Bahari,10000,4.5,82.60975609756098,296,254
6313,190,210,5.0,Pantai Congot,Bahari,3000,4.3,82.60975609756098,189,252
1191,37,404,3.0,Kenjeran Park,Taman Hiburan,35000,4.2,120.0,36,157
5293,160,2,3.0,Kota Tua,Budaya,0,4.6,90.0,159,166
1542,48,196,5.0,Pantai Ngrenehan,Bahari,3000,4.4,82.60975609756098,47,270
7056,212,201,3.0,Pantai Kesirat,Bahari,5000,4.6,90.0,211,261
2539,78,285,2.0,Taman Sejarah Bandung,Budaya,0,4.6,45.0,77,391
953,30,346,3.0,Indonesia Kaya Park,Taman Hiburan,0,4.6,45.0,29,116
7241,218,140,4.0,Bendung Lepen,Taman Hiburan,0,4.6,60.0,217,17
6731,202,370,2.0,Benteng Pendem,Budaya,5000,4.2,60.0,201,19
4846,146,122,5.0,Watu Goyang,Budaya,2500,4.4,45.0,145,420
6801,204,419,5.0,Monumen Tugu Pahlawan,Budaya,0,4.7,30.0,203,199
8010,241,25,4.0,Pasar Tanah Abang,Pusat Perbelanjaan,0,4.0,45.0,240,293
4330,132,304,3.0,Situ Cileunca,Cagar Alam,2500,4.4,82.60975609756098,131,335
8924,268,407,2.0,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,0,4.5,45.0,267,363
5334,161,330,1.0,Bandros City Tour,Budaya,40000,4.4,82.60975609756098,160,14
7330,221,110,4.0,Monumen Serangan Umum 1 Maret,Taman Hiburan,3000,4.6,82.60975609756098,220,198
9348,281,154,2.0,Pantai Ngrawe (Mesra),Bahari,10000,4.5,82.60975609756098,280,269
4729,143,162,2.0,Kampung Wisata Dipowinatan,Budaya,220000,4.5,82.60975609756098,142,139
6541,196,380,1.0,Masjid Agung Ungaran,Tempat Ibadah,0,4.7,82.60975609756098,195,178
5305,160,34,2.0,Pasar Taman Puring,Pusat Perbelanjaan,0,4.4,60.0,159,292
5161,157,350,3.0,Pantai Cipta,Bahari,5000,4.0,90.0,156,251
7860,236,17,5.0,Museum Fatahillah,Budaya,5000,4.4,82.60975609756098,235,208
2156,66,308,5.0,Pemandian Air Panas Ciater,Cagar Alam,15000,4.3,82.60975609756098,65,298
1062,33,324,3.0,Happyfarm Ciwidey,Cagar Alam,15000,4.2,90.0,32,106
1167,37,34,4.0,Pasar Taman Puring,Pusat Perbelanjaan,0,4.4,60.0,36,292
3636,111,63,4.0,Museum Kebangkitan Nasional,Budaya,2000,4.7,45.0,110,213
7651,230,377,5.0,La Kana Chapel,Taman Hiburan,35000,4.5,82.60975609756098,229,168
5588,169,131,1.0,Watu Lumbung,Cagar Alam,5000,4.3,30.0,168,422
7192,216,363,4.0,Pantai Maron,Bahari,5000,3.4,82.60975609756098,215,265
4491,137,170,1.0,Candi Borobudur,Budaya,50000,4.7,120.0,136,34
7266,219,424,1.0,Pantai Ria Kenjeran,Bahari,15000,4.2,45.0,218,276
4980,150,388,2.0,Watu Gunung Ungaran,Cagar Alam,25000,4.4,82.60975609756098,149,421
8335,251,331,2.0,Kyotoku Floating Market,Budaya,175000,4.5,150.0,250,167
9952,299,290,5.0,Museum Pendidikan Nasional,Budaya,5000,4.6,82.60975609756098,298,223
